Trial,Enclosure,Treatment ,Snail,Stage,Date,Time,x_cm,y_cm,xUTM,yUTM,Temperature,Precipitation,Notes
2,3A,4,O23a,A,2019-10-15,22:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,23:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-15,23:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,0:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,0:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,1:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,1:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,2:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,2:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,3:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,3:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,4:00,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,4:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,5:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,5:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,6:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,6:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-16,7:00,65,0,370259,5268492,9,yes,
2,3A,4,O23a,A,2019-10-16,7:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,8:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,8:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,9:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,9:30,65,0,370259,5268492,10,yes,
2,3A,4,O23a,A,2019-10-16,10:00,65,0,370259,5268492,10,yes,
2,3A,4,O23a,A,2019-10-16,10:30,65,0,370259,5268492,11,yes,
2,3A,4,O23a,A,2019-10-16,11:00,65,0,370259,5268492,11,yes,
2,3A,4,O23a,A,2019-10-16,11:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-16,12:00,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-16,12:30,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-16,13:00,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-16,13:30,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,14:00,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,14:30,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,15:00,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,15:30,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,16:00,65,0,370259,5268492,15,no,
2,3A,4,O23a,A,2019-10-16,16:30,65,0,370259,5268492,15,yes,
2,3A,4,O23a,A,2019-10-16,17:00,65,0,370259,5268492,15,yes,
2,3A,4,O23a,A,2019-10-16,17:30,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,18:00,65,0,370259,5268492,14,no,
2,3A,4,O23a,A,2019-10-16,18:30,65,0,370259,5268492,13,yes,
2,3A,4,O23a,A,2019-10-16,19:00,65,0,370259,5268492,13,yes,
2,3A,4,O23a,A,2019-10-16,19:30,65,0,370259,5268492,12,yes,
2,3A,4,O23a,A,2019-10-16,20:00,65,0,370259,5268492,12,yes,
2,3A,4,O23a,A,2019-10-16,20:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-16,21:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-16,21:30,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-16,22:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,22:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-16,23:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-16,23:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-17,0:00,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,0:30,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-17,1:00,65,0,370259,5268492,5,no,
2,3A,4,O23a,A,2019-10-17,1:30,65,0,370259,5268492,5,no,
2,3A,4,O23a,A,2019-10-17,2:00,65,0,370259,5268492,4,no,
2,3A,4,O23a,A,2019-10-17,2:30,65,0,370259,5268492,4,no,
2,3A,4,O23a,A,2019-10-17,3:00,65,0,370259,5268492,3,no,
2,3A,4,O23a,A,2019-10-17,3:30,65,0,370259,5268492,3,no,
2,3A,4,O23a,A,2019-10-17,4:00,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,4:30,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,5:00,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,5:30,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,6:00,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,6:30,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,7:00,65,0,370259,5268492,1,no,
2,3A,4,O23a,A,2019-10-17,7:30,65,0,370259,5268492,1,no,
2,3A,4,O23a,A,2019-10-17,8:00,65,0,370259,5268492,1,no,
2,3A,4,O23a,A,2019-10-17,8:30,65,0,370259,5268492,2,no,
2,3A,4,O23a,A,2019-10-17,9:00,65,0,370259,5268492,3,no,
2,3A,4,O23a,A,2019-10-17,9:30,65,0,370259,5268492,5,no,
2,3A,4,O23a,A,2019-10-17,10:00,65,0,370259,5268492,6,no,
2,3A,4,O23a,A,2019-10-17,10:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-17,11:00,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-17,11:30,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-17,12:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-17,12:30,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-17,13:00,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-17,13:30,65,0,370259,5268492,13,no,
2,3A,4,O23a,A,2019-10-17,14:00,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-17,14:30,65,0,370259,5268492,12,no,
2,3A,4,O23a,A,2019-10-17,15:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-17,15:30,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-17,16:00,65,0,370259,5268492,11,no,
2,3A,4,O23a,A,2019-10-17,16:30,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-17,17:00,65,0,370259,5268492,10,no,
2,3A,4,O23a,A,2019-10-17,17:30,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-17,18:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-17,18:30,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,19:00,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,19:30,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,20:00,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,20:30,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,21:00,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,21:30,65,0,370259,5268492,7,no,
2,3A,4,O23a,A,2019-10-17,22:00,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-17,22:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-17,23:00,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-17,23:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-18,0:00,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-18,0:30,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-18,1:00,65,0,370259,5268492,8,yes,
2,3A,4,O23a,A,2019-10-18,1:30,65,0,370259,5268492,8,no,
2,3A,4,O23a,A,2019-10-18,2:00,65,0,370259,5268492,9,no,
2,3A,4,O23a,A,2019-10-18,2:30,18.5,17.8,370213,5268510,9,no,
2,3A,4,O23a,A,2019-10-18,3:00,23.2,17.8,370217,5268510,9,no,
2,3A,4,O23a,A,2019-10-18,3:30,39.2,19.9,370233,5268512,9,no,
2,3A,4,O23a,A,2019-10-18,4:00,62.6,10.25,370257,5268502,9,no,
2,3A,4,O23a,A,2019-10-18,4:30,59.7,0,370254,5268492,9,no,
2,3A,4,O23a,A,2019-10-18,5:00,59.7,0,370254,5268492,9,no,
2,3A,4,O23a,A,2019-10-18,5:30,59.7,0,370254,5268492,9,yes,
2,3A,4,O23a,A,2019-10-18,6:00,59.7,0,370254,5268492,9,yes,
2,3A,4,O23a,A,2019-10-18,6:30,59.7,0,370254,5268492,10,yes,
2,3A,4,O23a,A,2019-10-18,7:00,59.7,0,370254,5268492,10,yes,
2,3A,4,O23a,A,2019-10-18,7:30,59.7,0,370254,5268492,10,yes,
2,3A,4,O23a,A,2019-10-18,8:00,59.7,0,370254,5268492,11,yes,
2,3A,4,O23a,A,2019-10-18,8:30,59.7,0,370254,5268492,11,yes,
2,3A,4,O23a,A,2019-10-18,9:00,59.7,0,370254,5268492,11,yes,
2,3A,4,O23a,A,2019-10-18,9:30,59.7,0,370254,5268492,12,yes,
2,3A,4,O23a,A,2019-10-18,10:00,59.7,0,370254,5268492,12,yes,
2,3A,4,O23a,A,2019-10-18,10:30,59.7,0,370254,5268492,13,yes,
2,3A,4,O23a,A,2019-10-18,11:00,59.7,0,370254,5268492,14,yes,
2,3A,4,O23a,A,2019-10-18,11:30,59.7,0,370254,5268492,14,yes,
2,3A,4,O23a,A,2019-10-18,12:00,59.7,0,370254,5268492,14,yes,
2,3A,4,O23a,A,2019-10-18,12:30,59.7,0,370254,5268492,15,yes,
2,3A,4,O23a,A,2019-10-18,13:00,59.7,0,370254,5268492,15,yes,
2,3A,4,O23a,A,2019-10-18,13:30,59.7,0,370254,5268492,15,yes,
2,3A,4,O23a,A,2019-10-18,14:00,59.7,0,370254,5268492,15,yes,
2,3A,4,O23a,A,2019-10-18,14:30,59.7,0,370254,5268492,15,no,
2,3A,4,O23a,A,2019-10-18,15:00,59.7,0,370254,5268492,16,no,
2,3A,4,O23a,A,2019-10-18,15:30,59.7,0,370254,5268492,16,yes,
2,3A,4,O23a,A,2019-10-18,16:00,59.7,0,370254,5268492,17,yes,
2,3A,4,O23a,A,2019-10-18,16:30,59.7,0,370254,5268492,17,yes,
2,3A,4,O23a,A,2019-10-18,17:00,59.7,0,370254,5268492,17,yes,
2,3A,4,O23a,A,2019-10-18,17:30,59.7,0,370254,5268492,16,yes,
2,3A,4,O23a,A,2019-10-18,18:00,59.7,0,370254,5268492,16,yes,
2,3B,4,P23b,Acc,2019-10-09,18:30,36.82,39.83,370231,5268532,13,no,
2,3B,4,P23b,Acc,2019-10-09,19:00,38.2,42.6,370232,5268535,10,no,
2,3B,4,P23b,Acc,2019-10-09,19:30,44.8,28.1,370239,5268520,9,no,
2,3B,4,P23b,Acc,2019-10-09,20:00,47.35,44.28,370241,5268536,9,no,
2,3B,4,P23b,Acc,2019-10-09,20:30,32.7,49.25,370227,5268541,9,no,
2,3B,4,P23b,Acc,2019-10-09,21:00,15.75,47.1,370210,5268539,8,no,
2,3B,4,P23b,Acc,2019-10-09,21:30,7.7,54.65,370202,5268547,7,no,
2,3B,4,P23b,Acc,2019-10-09,22:00,16,54.93,370210,5268547,6,no,
2,3B,4,P23b,Acc,2019-10-09,22:30,18.2,46.9,370212,5268539,5,no,
2,3B,4,P23b,Acc,2019-10-09,23:00,28.7,48.2,370223,5268540,4,no,
2,3B,4,P23b,Acc,2019-10-09,23:30,31,43.1,370225,5268535,4,no,
2,3B,4,P23b,Acc,2019-10-10,0:00,32.7,37.53,370227,5268530,4,no,
2,3B,4,P23b,Acc,2019-10-10,0:30,36.7,21,370231,5268513,4,no,
2,3B,4,P23b,Acc,2019-10-10,1:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,1:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,2:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,2:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,3:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,3:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,4:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,4:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,Acc,2019-10-10,5:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,Acc,2019-10-10,5:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,Acc,2019-10-10,6:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,Acc,2019-10-10,6:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,7:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,7:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,8:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,8:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,Acc,2019-10-10,9:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,Acc,2019-10-10,9:30,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,Acc,2019-10-10,10:00,10.83,38.68,370205,5268531,7,no,
2,3B,4,P23b,Acc,2019-10-10,10:30,10.83,38.68,370205,5268531,9,no,
2,3B,4,P23b,Acc,2019-10-10,11:00,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,Acc,2019-10-10,11:30,10.83,38.68,370205,5268531,13,no,
2,3B,4,P23b,Acc,2019-10-10,12:00,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,Acc,2019-10-10,12:30,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,Acc,2019-10-10,13:00,10.83,38.68,370205,5268531,17,no,
2,3B,4,P23b,Acc,2019-10-10,13:30,10.83,38.68,370205,5268531,18,no,
2,3B,4,P23b,Acc,2019-10-10,14:00,10.83,38.68,370205,5268531,17,no,
2,3B,4,P23b,Acc,2019-10-10,14:30,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,Acc,2019-10-10,15:00,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,Acc,2019-10-10,15:30,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,Acc,2019-10-10,16:00,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,Acc,2019-10-10,16:30,10.83,38.68,370205,5268531,13,no,
2,3B,4,P23b,Acc,2019-10-10,17:00,10.83,38.68,370205,5268531,12,no,
2,3B,4,P23b,Acc,2019-10-10,17:30,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,Acc,2019-10-10,18:00,10.83,38.68,370205,5268531,10,no,
2,3B,4,P23b,B,2019-10-10,18:30,10.83,38.68,370205,5268531,9,no,
2,3B,4,P23b,B,2019-10-10,19:00,10.83,38.68,370205,5268531,8,no,
2,3B,4,P23b,B,2019-10-10,19:30,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-10,20:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-10,20:30,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-10,21:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-10,21:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-10,22:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-10,22:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-10,23:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,23:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,0:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,0:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,1:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,1:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,2:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,2:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,3:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,3:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,4:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,4:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,5:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,5:30,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,6:00,10.83,38.68,370205,5268531,1,no,
2,3B,4,P23b,B,2019-10-11,6:30,10.83,38.68,370205,5268531,0,no,
2,3B,4,P23b,B,2019-10-11,7:00,10.83,38.68,370205,5268531,0,no,
2,3B,4,P23b,B,2019-10-11,7:30,10.83,38.68,370205,5268531,0,no,
2,3B,4,P23b,B,2019-10-11,8:00,10.83,38.68,370205,5268531,0,no,
2,3B,4,P23b,B,2019-10-11,8:30,10.83,38.68,370205,5268531,1,no,
2,3B,4,P23b,B,2019-10-11,9:00,10.83,38.68,370205,5268531,2,no,
2,3B,4,P23b,B,2019-10-11,9:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-11,10:00,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-11,10:30,10.83,38.68,370205,5268531,8,no,
2,3B,4,P23b,B,2019-10-11,11:00,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,B,2019-10-11,11:30,10.83,38.68,370205,5268531,13,no,
2,3B,4,P23b,B,2019-10-11,12:00,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,B,2019-10-11,12:30,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,B,2019-10-11,13:00,10.83,38.68,370205,5268531,16,no,
2,3B,4,P23b,B,2019-10-11,13:30,10.83,38.68,370205,5268531,17,no,
2,3B,4,P23b,B,2019-10-11,14:00,10.83,38.68,370205,5268531,16,no,
2,3B,4,P23b,B,2019-10-11,14:30,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,B,2019-10-11,15:00,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,B,2019-10-11,15:30,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,B,2019-10-11,16:00,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,B,2019-10-11,16:30,10.83,38.68,370205,5268531,13,no,
2,3B,4,P23b,B,2019-10-11,17:00,10.83,38.68,370205,5268531,12,no,
2,3B,4,P23b,B,2019-10-11,17:30,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,B,2019-10-11,18:00,10.83,38.68,370205,5268531,10,no,
2,3B,4,P23b,B,2019-10-11,18:30,10.83,38.68,370205,5268531,9,no,
2,3B,4,P23b,B,2019-10-11,19:00,10.83,38.68,370205,5268531,7,no,
2,3B,4,P23b,B,2019-10-11,19:30,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-11,20:00,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-11,20:30,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-11,21:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-11,21:30,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-11,22:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-11,22:30,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-11,23:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-11,23:30,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-12,0:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,0:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,1:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,1:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,2:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,2:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,3:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,3:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,4:00,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,4:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,5:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,5:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,6:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,6:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,7:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,7:30,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,8:00,10.83,38.68,370205,5268531,3,no,
2,3B,4,P23b,B,2019-10-12,8:30,10.83,38.68,370205,5268531,4,no,
2,3B,4,P23b,B,2019-10-12,9:00,10.83,38.68,370205,5268531,5,no,
2,3B,4,P23b,B,2019-10-12,9:30,10.83,38.68,370205,5268531,6,no,
2,3B,4,P23b,B,2019-10-12,10:00,10.83,38.68,370205,5268531,8,no,
2,3B,4,P23b,B,2019-10-12,10:30,10.83,38.68,370205,5268531,9,no,
2,3B,4,P23b,B,2019-10-12,11:00,10.83,38.68,370205,5268531,13,no,
2,3B,4,P23b,B,2019-10-12,11:30,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,B,2019-10-12,12:00,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,B,2019-10-12,12:30,10.83,38.68,370205,5268531,17,no,
2,3B,4,P23b,B,2019-10-12,13:00,10.83,38.68,370205,5268531,18,no,
2,3B,4,P23b,B,2019-10-12,13:30,10.83,38.68,370205,5268531,19,no,
2,3B,4,P23b,B,2019-10-12,14:00,10.83,38.68,370205,5268531,17,no,
2,3B,4,P23b,B,2019-10-12,14:30,10.83,38.68,370205,5268531,16,no,
2,3B,4,P23b,B,2019-10-12,15:00,10.83,38.68,370205,5268531,15,no,
2,3B,4,P23b,B,2019-10-12,15:30,10.83,38.68,370205,5268531,14,no,
2,3B,4,P23b,B,2019-10-12,16:00,10.83,38.68,370205,5268531,12,no,
2,3B,4,P23b,B,2019-10-12,16:30,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,B,2019-10-12,17:00,10.83,38.68,370205,5268531,11,no,
2,3B,4,P23b,B,2019-10-12,17:30,10.83,38.68,370205,5268531,10,no,
2,3B,4,P23b,B,2019-10-12,18:00,10.83,38.68,370205,5268531,9,no,
2,3B,4,P23b,B,2019-10-12,18:30,10.83,38.68,370205,5268531,8,no,
2,3B,4,P23b,B,2019-10-12,19:00,9.6,44.86,370204,5268537,8,no,
2,3B,4,P23b,B,2019-10-12,19:30,27.1,43.9,370221,5268536,8,no,
2,3B,4,P23b,B,2019-10-12,20:00,48.8,33.9,370243,5268526,8,no,
2,3B,4,P23b,B,2019-10-12,20:30,65,27.85,370259,5268520,8,no,
2,3B,4,P23b,B,2019-10-12,21:00,65,19.7,370259,5268512,8,no,
2,3B,4,P23b,B,2019-10-12,21:30,,,,,8,yes,out of frame
2,3B,4,P23b,B,2019-10-12,22:00,,,,,9,yes,out of frame
2,3B,4,P23b,B,2019-10-12,22:30,,,,,9,yes,out of frame
2,3B,4,P23b,B,2019-10-12,23:00,,,,,9,yes,out of frame
2,3B,4,P23b,B,2019-10-12,23:30,65,25.1,370259,5268517,9,yes,
2,3B,4,P23b,B,2019-10-13,0:00,62.5,27,370257,5268519,9,yes,
2,3B,4,P23b,B,2019-10-13,0:30,61.4,30.4,370255,5268522,9,yes,
2,3B,4,P23b,B,2019-10-13,1:00,56.5,45.2,370251,5268537,9,yes,
2,3B,4,P23b,B,2019-10-13,1:30,46.1,59,370240,5268551,9,yes,
2,3B,4,P23b,B,2019-10-13,2:00,65,65,370259,5268557,10,yes,
2,3B,4,P23b,B,2019-10-13,2:30,57,65,370251,5268557,10,yes,
2,3B,4,P23b,B,2019-10-13,3:00,57,65,370251,5268557,10,yes,
2,3B,4,P23b,B,2019-10-13,3:30,57,65,370251,5268557,10,yes,
2,3B,4,P23b,B,2019-10-13,4:00,57,65,370251,5268557,10,yes,
2,3B,4,P23b,B,2019-10-13,4:30,57,65,370251,5268557,11,yes,
2,3B,4,P23b,B,2019-10-13,5:00,57,65,370251,5268557,11,yes,
2,3B,4,P23b,B,2019-10-13,5:30,57,65,370251,5268557,11,no,
2,3B,4,P23b,B,2019-10-13,6:00,57,65,370251,5268557,12,no,
2,3B,4,P23b,B,2019-10-13,6:30,57,65,370251,5268557,12,no,
2,3B,4,P23b,B,2019-10-13,7:00,57,65,370251,5268557,12,no,
2,3B,4,P23b,B,2019-10-13,7:30,57,65,370251,5268557,13,no,
2,3B,4,P23b,B,2019-10-13,8:00,57,65,370251,5268557,13,no,
2,3B,4,P23b,B,2019-10-13,8:30,57,65,370251,5268557,13,no,
2,3B,4,P23b,B,2019-10-13,9:00,57,65,370251,5268557,14,no,
2,3B,4,P23b,B,2019-10-13,9:30,57,65,370251,5268557,14,yes,
2,3B,4,P23b,B,2019-10-13,10:00,57,65,370251,5268557,15,yes,
2,3B,4,P23b,B,2019-10-13,10:30,57,65,370251,5268557,15,yes,
2,3B,4,P23b,B,2019-10-13,11:00,57,65,370251,5268557,16,yes,
2,3B,4,P23b,B,2019-10-13,11:30,57,65,370251,5268557,18,no,
2,3B,4,P23b,B,2019-10-13,12:00,57,65,370251,5268557,19,no,
2,3B,4,P23b,B,2019-10-13,12:30,57,65,370251,5268557,19,no,
2,3B,4,P23b,B,2019-10-13,13:00,57,65,370251,5268557,20,no,
2,3B,4,P23b,B,2019-10-13,13:30,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,14:00,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,14:30,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,15:00,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,15:30,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,16:00,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,16:30,57,65,370251,5268557,21,no,
2,3B,4,P23b,B,2019-10-13,17:00,57,65,370251,5268557,20,no,
2,3B,4,P23b,B,2019-10-13,17:30,57,65,370251,5268557,20,no,
